,total_companies,has_income_statement,has_balance_sheet,has_cash_flow,all_statements,has_income_statement_pct,has_balance_sheet_pct,has_cash_flow_pct,all_statements_pct
2020 Q3,1,1,1,1,1,100.00,100.00,100.00,100.00
2020 Q4,17,17,17,17,17,100.00,100.00,100.00,100.00
2021 Q1,2181,2181,2181,2181,2181,100.00,100.00,100.00,100.00
2021 Q2,4,4,4,4,4,100.00,100.00,100.00,100.00
2021 Q3,1,1,1,1,1,100.00,100.00,100.00,100.00
2021 Q4,21,21,21,21,21,100.00,100.00,100.00,100.00
2022 Q1,2240,2240,2240,2240,2240,100.00,100.00,100.00,100.00
2022 Q2,4,4,4,4,4,100.00,100.00,100.00,100.00
2022 Q3,1,1,1,1,1,100.00,100.00,100.00,100.00
2022 Q4,19,19,19,19,19,100.00,100.00,100.00,100.00
2023 Q1,2247,2247,2247,2247,2247,100.00,100.00,100.00,100.00
2023 Q2,4,4,4,4,4,100.00,100.00,100.00,100.00
2023 Q3,1,1,1,1,1,100.00,100.00,100.00,100.00
2023 Q4,17,17,17,17,17,100.00,100.00,100.00,100.00
2024 Q1,2219,2219,2219,2219,2219,100.00,100.00,100.00,100.00
2024 Q2,4,4,4,4,4,100.00,100.00,100.00,100.00
2024 Q3,1,1,1,1,1,100.00,100.00,100.00,100.00
2024 Q4,17,17,17,17,17,100.00,100.00,100.00,100.00
2025 Q1,2025,2025,2025,2025,2025,100.00,100.00,100.00,100.00
